,雅培制药(ABBOTT),,,,,,,,,,,,美国电力,,,,,,,,,,,,家庭人寿保险(AFLAC),,,,,,,,,,,,阿帕奇石油(APACHE),,,,,,,,,,,,动视暴雪,,,,,,,,,,,,高露洁(COLGATE),,,,,,,,,
,ABT.N,,,,,,,,,,,,AEP.N,,,,,,,,,,,,AFL.N,,,,,,,,,,,,APA.N,,,,,,,,,,,,ATVI.O,,,,,,,,,,,,CL.N,,,,,,,,,
2015-02-13,6716.1393,6871.1845,0.4324,1.9475,6674.4048,64.5780,6754.3043,6674.4048,64.5780,6754.3043,,2015-02-13,655.0681,655.2947,0.7880,3.5582,698.2318,10.9062,678.9254,698.2318,10.9062,678.9254,,2015-02-13,4486.1752,4513.0516,0.5940,2.4880,4277.6950,94.8899,4398.2329,4277.6950,94.8899,4398.2329,,2015-02-13,361.4834,368.0149,1.5525,1.5097,348.2815,58.6526,366.7251,348.2815,58.6526,366.7251,,2015-02-13,128.8770,129.8321,0.7330,0.8540,116.6244,94.9324,124.3040,116.6244,94.9324,124.3040,,2015-02-13,2954.5160,2977.8870,0.2816,2.0653,2908.6402,86.5170,2950.6067,2908.6402,86.5170,2950.6067
2015-02-16,,6871.1845,,1.9475,6674.4048,64.5780,6754.3043,6674.4048,64.5780,6754.3043,,2015-02-16,,655.2947,,3.5582,698.2318,10.9062,678.9254,698.2318,10.9062,678.9254,,2015-02-16,,4513.0516,,2.4880,4277.6950,94.8899,4398.2329,4277.6950,94.8899,4398.2329,,2015-02-16,,368.0149,,1.5097,348.2815,58.6526,366.7251,348.2815,58.6526,366.7251,,2015-02-16,,129.8321,,0.8540,116.6244,94.9324,124.3040,116.6244,94.9324,124.3040,,2015-02-16,,2977.8870,,2.0653,2908.6402,86.5170,2950.6067,2908.6402,86.5170,2950.6067
2015-02-17,6865.2212,6918.8907,0.4219,1.9340,6679.9698,74.5916,6771.8959,6679.9698,74.5916,6771.8959,,2015-02-17,652.0086,655.7480,0.8210,3.5558,696.6742,12.5513,673.6509,696.6742,12.5513,673.6509,,2015-02-17,4497.7974,4529.0321,0.4284,2.4993,4285.5953,93.1700,4431.2612,4285.5953,93.1700,4431.2612,,2015-02-17,364.9962,366.5879,1.2085,1.5155,349.5829,59.4879,367.0325,349.5829,59.4879,367.0325,,2015-02-17,129.4950,131.9669,0.9222,0.8402,117.5405,96.4152,125.6326,117.5405,96.4152,125.6326,,2015-02-17,2974.4876,2982.5612,0.3685,2.0620,2910.7185,85.2421,2955.7058,2910.7185,85.2421,2955.7058
2015-02-25,7088.8441,7066.4818,0.3166,1.8936,6766.3111,91.2415,6937.3769,6766.3111,91.2415,6937.3769,,2015-02-25,670.5921,658.1276,0.6249,3.5429,688.5325,57.2531,662.5015,688.5325,57.2531,662.5015,,2015-02-25,4507.9669,4499.9766,0.4417,2.5154,4356.2369,62.6193,4495.0372,4356.2369,62.6193,4495.0372,,2015-02-25,368.0149,372.2961,0.7288,1.4923,358.3675,77.3843,363.7502,358.3675,77.3843,363.7502,,2015-02-25,130.3939,131.7703,0.7528,0.8403,123.2342,87.1939,130.6748,123.2342,87.1939,130.6748,,2015-02-25,3019.1049,3017.4052,0.2754,2.0382,2934.1032,85.4559,2988.4252,2934.1032,85.4559,2988.4252
2015-02-26,7054.5552,7097.7890,0.3388,1.8853,6785.7491,92.6263,6977.3308,6785.7491,92.6263,6977.3308,,2015-02-26,659.7140,650.5356,0.6540,3.5843,686.1002,43.2921,661.5157,686.1002,43.2921,661.5157,,2015-02-26,4499.2502,4516.6835,0.4354,2.5061,4368.9093,65.3234,4500.4124,4368.9093,65.3234,4500.4124,,2015-02-26,368.7833,360.8248,1.0490,1.5397,359.5455,69.1297,364.2936,359.5455,69.1297,364.2936,,2015-02-26,130.8995,131.1804,0.9303,0.8440,123.9105,80.0989,131.0624,123.9105,80.0989,131.0624,,2015-02-26,3014.4307,3021.6544,0.2046,2.0353,2938.2054,86.9520,2995.3940,2938.2054,86.9520,2995.3940
2015-02-27,7078.4083,7062.0093,0.3848,1.8948,6804.7284,86.0417,7009.3834,6804.7284,86.0417,7009.3834,,2015-02-27,651.8953,652.4619,0.5058,3.5737,683.4785,33.3432,661.0624,683.4785,33.3432,661.0624,,2015-02-27,4515.2308,4521.7682,0.5365,2.5033,4381.5274,67.3861,4503.6812,4381.5274,67.3861,4503.6812,,2015-02-27,362.2518,361.3736,1.0827,1.5374,360.2886,64.3255,364.9852,360.2886,64.3255,364.9852,,2015-02-27,131.2366,131.0118,0.6204,0.8451,124.6062,70.5562,131.2759,124.6062,70.5562,131.2759,,2015-02-27,3018.6800,3009.3316,0.2202,2.0437,2942.2422,82.1928,2999.5158,2942.2422,82.1928,2999.5158
2015-03-02,7057.5369,7039.6470,0.4650,1.9009,6820.3820,78.4382,7026.2297,6820.3820,78.4382,7026.2297,,2015-03-02,650.3089,636.2580,0.6109,3.6647,680.2594,25.5018,659.1588,680.2594,25.5018,659.1588,,2015-03-02,4517.4099,4545.0127,0.3349,2.4905,4392.1246,74.9629,4506.8773,4392.1246,74.9629,4506.8773,,2015-03-02,359.2880,361.0992,1.0304,1.5386,360.7171,60.7732,364.2936,360.7171,60.7732,364.2936,,2015-03-02,131.0118,130.5905,1.0010,0.8478,125.1799,59.5983,131.3517,125.1799,59.5983,131.3517,,2015-03-02,2991.0597,3017.4052,0.1971,2.0382,2945.0042,82.7022,3003.4676,2945.0042,82.7022,3003.4676
2015-03-03,7027.7205,7020.2664,0.3988,1.9061,6838.9025,70.9551,7036.3672,6838.9025,70.9551,7036.3672,,2015-03-03,635.4648,642.8302,0.6023,3.6272,677.1030,25.2699,657.8670,677.1030,25.2699,657.8670,,2015-03-03,4527.5794,4523.9474,0.3493,2.5021,4403.0775,74.3938,4506.3688,4403.0775,74.3938,4506.3688,,2015-03-03,362.8007,366.2037,0.8988,1.5171,361.5278,64.9040,364.2552,361.5278,64.9040,364.2552,,2015-03-03,130.6186,129.7759,0.7018,0.8532,125.7093,44.8561,131.1326,125.7093,44.8561,131.1326,,2015-03-03,3016.9803,3003.3826,0.2216,2.0477,2950.7897,76.6464,3005.5497,2950.7897,76.6464,3005.5497
2015-03-04,6987.4684,7008.3398,0.3684,1.9094,6855.3015,61.0421,7045.3121,6855.3015,61.0421,7045.3121,,2015-03-04,639.6574,641.1305,0.6526,3.6368,673.8596,23.8234,654.9888,673.8596,23.8234,654.9888,,2015-03-04,4493.4391,4529.0321,0.4193,2.4993,4413.4210,75.3711,4510.7271,4413.4210,75.3711,4510.7271,,2015-03-04,365.2157,365.1608,0.7925,1.5215,361.9626,62.4408,364.6833,361.9626,62.4408,364.6833,,2015-03-04,129.2703,128.8208,0.7316,0.8595,126.1620,37.7055,130.8630,126.1620,37.7055,130.8630,,2015-03-04,2994.8841,3003.3826,0.2994,2.0477,2957.9645,72.6092,3006.1446,2957.9645,72.6092,3006.1446
2015-03-05,6988.9592,7072.4450,0.3209,1.8921,6876.8611,61.9069,7057.6859,6876.8611,61.9069,7057.6859,,2015-03-05,645.8897,646.7962,0.4740,3.6050,670.9724,27.1656,653.4817,670.9724,27.1656,653.4817,,2015-03-05,4543.5599,4561.7196,0.4656,2.4814,4426.4374,81.0317,4518.1363,4426.4374,81.0317,4518.1363,,2015-03-05,365.8744,359.1233,1.0059,1.5470,362.1399,50.2014,364.0247,362.1399,50.2014,364.0247,,2015-03-05,128.7085,130.8433,0.8197,0.8462,126.7713,45.7044,130.8489,126.7713,45.7044,130.8489,,2015-03-05,3015.7055,3036.5269,0.4094,2.0254,2967.4436,79.2332,3011.4562,2967.4436,79.2332,3011.4562
2015-03-06,7033.6838,6932.3081,0.4742,1.9303,6894.5789,44.5392,7043.0759,6894.5789,44.5392,7043.0759,,2015-03-06,640.4506,623.3402,0.7754,3.7406,667.5589,20.4531,649.2778,667.5589,20.4531,649.2778,,2015-03-06,4561.7196,4515.2308,0.7359,2.5069,4440.8585,67.7175,4518.3542,4440.8585,67.7175,4518.3542,,2015-03-06,355.1715,346.4994,1.6357,1.6034,362.5643,36.2584,362.3287,362.5643,36.2584,362.3287,,2015-03-06,129.8882,129.6073,0.6431,0.8543,127.2899,43.2355,130.7141,127.2899,43.2355,130.7141,,2015-03-06,3009.7565,2942.6181,0.3919,2.0900,2974.1934,54.3373,3007.2494,2974.1934,54.3373,3007.2494
2015-03-09,6932.3081,6981.5051,0.2831,1.9167,6903.5811,40.1503,7035.7709,6903.5811,40.1503,7035.7709,,2015-03-09,624.3600,625.2665,0.4708,3.7291,664.0727,17.3791,644.8472,664.0727,17.3791,644.8472,,2015-03-09,4529.7585,4525.4002,0.4931,2.5013,4454.8656,57.0059,4524.6738,4454.8656,57.0059,4524.6738,,2015-03-09,345.9505,337.0589,0.8647,1.6483,362.6023,24.2228,359.6886,362.6023,24.2228,359.6886,,2015-03-09,129.5512,130.9838,0.7806,0.8453,127.8452,54.0320,130.6832,127.8452,54.0320,130.6832,,2015-03-09,2937.0940,2957.0656,0.2827,2.0798,2975.1086,43.2915,3002.6177,2975.1086,43.2915,3002.6177
2015-03-10,6920.3815,6883.1110,0.3384,1.9441,6911.6660,26.9607,7016.3903,6911.6660,26.9607,7016.3903,,2015-03-10,623.9068,626.1731,0.5288,3.7237,661.0146,16.9052,640.2920,661.0146,16.9052,640.2920,,2015-03-10,4490.5335,4434.6016,0.6696,2.5525,4466.9628,38.0040,4517.3373,4466.9628,38.0040,4517.3373,,2015-03-10,332.1740,330.1431,0.8740,1.6828,362.0914,16.1485,355.9783,362.0914,16.1485,355.9783,,2015-03-10,130.3377,127.7534,0.7916,0.8667,128.2439,40.5157,130.2338,128.2439,40.5157,130.2338,,2015-03-10,2943.8928,2906.4993,0.2748,2.1160,2976.5468,28.8610,2991.5271,2976.5468,28.8610,2991.5271
2015-03-11,6915.9091,6902.4917,0.3334,1.9386,6917.8013,20.6870,6999.9912,6917.8013,20.6870,6999.9912,,2015-03-11,626.2864,620.6207,0.4307,3.7570,657.6348,12.4053,636.5413,657.6348,12.4053,636.5413,,2015-03-11,4450.5822,4466.5627,0.4362,2.5342,4477.2633,31.7128,4513.9959,4477.2633,31.7128,4513.9959,,2015-03-11,330.3627,335.6867,0.9119,1.6550,361.0211,16.7002,352.3174,361.0211,16.7002,352.3174,,2015-03-11,127.3601,128.1467,0.5017,0.8640,128.6080,38.5370,129.8714,128.6080,38.5370,129.8714,,2015-03-11,2900.9752,2884.8280,0.2914,2.1319,2974.7491,20.9633,2978.2694,2974.7491,20.9633,2978.2694
2015-03-12,6927.8356,7044.1195,0.3452,1.8997,6925.9434,38.5079,6994.6243,6925.9434,38.5079,6994.6243,,2015-03-12,623.6801,634.2183,0.4612,3.6765,654.9077,23.2246,634.9096,654.9077,23.2246,634.9096,,2015-03-12,4496.3447,4550.8238,0.3695,2.4873,4488.2506,44.3303,4517.4099,4488.2506,44.3303,4517.4099,,2015-03-12,337.7175,330.2529,0.8817,1.6823,359.3555,12.6502,349.2602,359.3555,12.6502,349.2602,,2015-03-12,129.3826,128.0343,0.8687,0.8648,128.8522,38.2361,129.5568,128.8522,38.2361,129.5568,,2015-03-12,2903.0999,2912.0233,0.2708,2.1120,2973.6704,21.2107,2967.3063,2973.6704,21.2107,2967.3063
2015-03-13,7038.1562,6988.9592,0.3144,1.9147,6935.7484,43.5824,6987.3193,6935.7484,43.5824,6987.3193,,2015-03-13,632.8586,626.7396,0.4707,3.7204,652.1263,22.9802,632.3373,652.1263,22.9802,632.3373,,2015-03-13,4535.5696,4513.0516,0.3846,2.5081,4493.3709,45.2057,4516.5383,4493.3709,45.2057,4516.5383,,2015-03-13,326.3560,325.8071,0.9461,1.7052,357.6772,12.6826,345.7035,357.6772,12.6826,345.7035,,2015-03-13,127.3040,129.1579,0.6993,0.8573,129.1698,45.2040,129.3714,129.1698,45.2040,129.3714,,2015-03-13,2901.8251,2909.0488,0.3805,2.1141,2972.4610,20.7727,2957.2780,2972.4610,20.7727,2957.2780
2015-03-16,7024.7388,7130.5870,0.3157,1.8766,6948.2484,61.9938,6996.4133,6948.2484,61.9938,6996.4133,,2015-03-16,628.8926,636.3713,0.3833,3.6640,649.6160,32.6211,632.3487,649.6160,32.6211,632.3487,,2015-03-16,4534.1169,4573.3418,0.4268,2.4751,4499.9772,57.8183,4519.3712,4499.9772,57.8183,4519.3712,,2015-03-16,322.4590,328.3868,1.0131,1.6918,355.8744,16.4437,342.4323,355.8744,16.4437,342.4323,,2015-03-16,129.3264,130.2253,0.5432,0.8502,129.4637,56.6593,129.3349,129.4637,56.6593,129.3349,,2015-03-16,2919.2471,2932.8447,0.3273,2.0970,2971.2026,25.3041,2948.8220,2971.2026,25.3041,2948.8220
2015-03-17,7070.9542,7020.2664,0.3717,1.9061,6957.3653,59.6724,6996.4133,6957.3653,59.6724,6996.4133,,2015-03-17,633.1985,633.4251,0.4844,3.6811,648.1995,36.3014,631.4082,648.1995,36.3014,631.4082,,2015-03-17,4541.3807,4567.5307,0.3829,2.4782,4505.5272,65.0673,4523.7295,4505.5272,65.0673,4523.7295,,2015-03-17,326.6853,324.3252,0.6401,1.7130,353.9238,16.3354,338.2444,353.9238,16.3354,338.2444,,2015-03-17,129.3826,129.8040,0.5232,,129.6797,61.6080,129.3377,129.6797,61.6080,129.3377,,2015-03-17,2912.6607,2906.9242,0.3134,2.1157,2969.7480,23.0709,2939.1762,2969.7480,23.0709,2939.1762
2015-03-18,6987.4684,7064.9910,0.4411,1.8940,6973.8216,64.0419,7002.0784,6973.8216,64.0419,7002.0784,,2015-03-18,633.7651,652.1220,0.6278,3.5755,647.8988,53.5709,632.5073,647.8988,53.5709,632.5073,,2015-03-18,4555.1821,4621.2835,0.6587,2.4494,4513.5332,73.3316,4532.9546,4513.5332,73.3316,4532.9546,,2015-03-18,321.9102,337.5528,0.8539,1.6459,352.7163,24.7821,335.4836,352.7163,24.7821,335.4836,,2015-03-18,129.2141,132.4725,0.6193,,130.0125,71.4720,129.7029,130.0125,71.4720,129.7029,,2015-03-18,2900.1254,2903.5248,0.5939,2.1182,2968.5386,27.1692,2929.1904,2968.5386,27.1692,2929.1904
2015-03-19,7075.4267,7072.4450,0.2655,1.8921,6988.2711,67.9412,7002.0784,6988.2711,67.9412,7002.0784,,2015-03-19,650.3089,646.4563,0.4546,3.6069,646.9139,59.8165,632.4733,646.9139,59.8165,632.4733,,2015-03-19,4606.7557,4582.7849,0.3923,2.4700,4519.1980,72.6639,4535.0612,4519.1980,72.6639,4535.0612,,2015-03-19,329.8687,328.6612,0.7468,1.6904,351.3716,24.6868,332.4374,351.3716,24.6868,332.4374,,2015-03-19,132.5849,130.0568,0.6701,,130.2005,66.5813,129.6242,130.2005,66.5813,129.6242,,2015-03-19,2897.1509,2901.8251,0.3171,2.1194,2966.6591,34.2087,2915.7202,2966.6591,34.2087,2915.7202
2015-03-20,7105.2431,7076.9175,0.4988,1.8909,7002.8353,71.1324,7016.5393,7002.8353,71.1324,7016.5393,,2015-03-20,649.5157,653.8217,0.7054,3.5663,646.6611,70.3655,635.5215,646.6611,70.3655,635.5215,,2015-03-20,4599.4918,4640.8960,1.0052,2.4390,4526.0428,79.6857,4547.6277,4526.0428,79.6857,4547.6277,,2015-03-20,330.1980,326.8500,1.7841,1.6998,350.2739,23.4568,330.4725,350.2739,23.4568,330.4725,,2015-03-20,131.4613,131.5737,0.8463,,130.3647,70.5209,129.8208,130.3647,70.5209,129.8208,,2015-03-20,2917.1225,2955.7908,0.4968,2.0807,2966.8062,55.4688,2917.0375,2966.8062,55.4688,2917.0375
2015-03-23,7076.9175,7076.9175,0.2600,1.8909,7015.7366,73.0313,7026.0806,7015.7366,73.0313,7026.0806,,2015-03-23,653.9350,656.6545,0.3894,3.5509,646.6480,78.3113,638.6603,646.6480,78.3113,638.6603,,2015-03-23,4645.2543,4638.7168,0.5778,2.4402,4531.7980,79.1269,4558.9593,4531.7980,79.1269,4558.9593,,2015-03-23,326.9597,322.0748,0.8781,1.7250,349.0284,19.5615,328.9741,349.0284,19.5615,328.9741,,2015-03-23,131.4051,130.2253,0.6644,,130.4166,66.7473,129.7450,130.4166,66.7473,129.7450,,2015-03-23,2959.6151,2981.7113,0.3443,2.0626,2967.3292,68.2233,2919.5020,2967.3292,68.2233,2919.5020
2015-03-24,7053.0644,7006.8490,0.3040,1.9098,7020.9545,63.1320,7038.4544,7020.9545,63.1320,7038.4544,,2015-03-24,655.5214,648.7225,0.3916,3.5943,646.3952,75.9505,640.9152,646.3952,75.9505,640.9152,,2015-03-24,4635.0848,4619.8307,0.3734,2.4502,4535.9049,74.7513,4577.4822,4535.9049,74.7513,4577.4822,,2015-03-24,323.3372,323.9958,0.9450,1.7148,347.3353,18.2019,328.3593,347.3353,18.2019,328.3593,,2015-03-24,130.3939,130.2253,0.6647,,130.4317,61.3267,129.9922,130.4317,61.3267,129.9922,,2015-03-24,2973.6377,2945.1676,0.3135,2.0882,2966.0708,66.9676,2923.3689,2966.0708,66.9676,2923.3689
2015-03-25,7012.8123,6936.7805,0.3354,1.9291,7021.6425,45.2844,7041.8833,7021.6425,45.2844,7041.8833,,2015-03-25,649.5157,633.5385,1.1355,3.6804,645.5410,61.9000,642.2070,645.5410,61.9000,642.2070,,2015-03-25,4614.7460,4601.6710,0.5189,2.4598,4538.6987,69.0564,4590.9931,4538.6987,69.0564,4590.9931,,2015-03-25,327.3439,328.3868,0.8145,1.6918,345.8661,20.1233,327.6293,345.8661,20.1233,327.6293,,2015-03-25,130.1130,127.5287,0.9292,,130.2610,42.1789,129.9304,130.2610,42.1789,129.9304,,2015-03-25,2962.1647,2927.3207,0.3813,2.1009,2963.9461,62.4169,2927.6181,2963.9461,62.4169,2927.6181
2015-03-26,6918.8907,6932.3081,0.2894,1.9303,7022.1586,37.8086,7030.7021,7022.1586,37.8086,7030.7021,,2015-03-26,632.2920,626.9663,0.6288,3.7190,643.8893,43.7745,641.4818,643.8893,43.7745,641.4818,,2015-03-26,4595.1335,4612.5668,0.5207,2.4540,4543.5878,62.6295,4597.1674,4543.5878,62.6295,4597.1674,,2015-03-26,334.6987,328.2770,0.9333,1.6924,344.6121,21.3335,327.4317,344.6121,21.3335,327.4317,,2015-03-26,127.4719,127.5854,0.7520,1.0231,130.1097,33.0902,129.8855,130.1097,33.0902,129.8855,,2015-03-26,2920.0969,2920.9468,0.3187,2.1055,2961.0043,58.0569,2928.5105,2961.0043,58.0569,2928.5105
2015-03-27,6948.7071,6974.0510,0.2283,1.9187,7023.1333,38.5391,7029.2113,7023.1333,38.5391,7029.2113,,2015-03-27,627.7594,633.4251,0.5201,3.6811,642.7953,37.6469,642.1503,642.7953,37.6469,642.1503,,2015-03-27,4612.5668,4616.1987,0.3943,2.4521,4548.5329,58.8742,4607.4821,4548.5329,58.8742,4607.4821,,2015-03-27,325.4778,326.0815,0.8956,1.7038,343.0880,25.1557,327.4592,343.0880,25.1557,327.4592,,2015-03-27,127.5854,129.1746,0.4583,1.0105,130.0402,35.3938,129.8872,130.0402,35.3938,129.8872,,2015-03-27,2928.1706,2921.3717,0.2209,2.1052,2958.6182,55.2387,2929.7428,2958.6182,55.2387,2929.7428
2015-03-30,7006.8490,7018.7756,0.1966,1.9065,7020.8398,45.2536,7018.0302,7020.8398,45.2536,7018.0302,,2015-03-30,635.3515,641.1305,0.3819,3.6368,641.8627,40.6675,642.6262,641.8627,40.6675,642.6262,,2015-03-30,4627.8210,4663.4140,0.3966,2.4273,4554.3160,66.2192,4616.4893,4554.3160,66.2192,4616.4893,,2015-03-30,330.9664,333.8754,0.8386,1.6640,341.9501,40.3260,328.0081,341.9501,40.3260,328.0081,,2015-03-30,129.5719,130.6502,0.5245,0.9991,130.0284,44.4660,129.9297,130.0284,44.4660,129.9297,,2015-03-30,2921.3717,2944.3178,0.2169,2.0888,2957.0656,58.1343,2930.8901,2957.0656,58.1343,2930.8901
2015-03-31,6981.5051,6906.9641,0.3599,1.9637,7015.1632,34.7599,7006.6999,7015.1632,34.7599,7006.6999,,2015-03-31,639.8840,637.3911,0.6871,3.6542,640.6249,39.2328,643.0228,640.6249,39.2328,643.0228,,2015-03-31,4634.3585,4649.6126,0.4195,2.4633,4561.5240,67.7506,4624.6975,4561.5240,67.7506,4624.6975,,2015-03-31,328.5514,331.1311,0.7272,1.6774,340.7067,49.0366,328.6887,340.7067,49.0366,328.6887,,2015-03-31,129.7989,128.9759,0.8132,1.0079,129.9393,42.6341,129.8468,129.9393,42.6341,129.8468,,2015-03-31,2926.0459,2946.4424,0.4621,2.0931,2954.8756,56.7140,2934.8419,2954.8756,56.7140,2934.8419
2015-04-01,6906.9641,6841.3681,0.4278,1.9825,7006.1036,28.3418,6984.3376,7006.1036,28.3418,6984.3376,,2015-04-01,637.0512,638.7509,0.6190,3.6465,639.3567,39.5304,641.6857,639.3567,39.5304,641.6857,,2015-04-01,4639.4432,4617.6515,0.3900,2.4803,4565.7427,57.6671,4624.3343,4565.7427,57.6671,4624.3343,,2015-04-01,334.4243,332.7777,0.6501,1.6691,339.3810,56.4165,328.2111,339.3810,56.4165,328.2111,,2015-04-01,129.0043,127.3017,0.6649,1.0212,129.7491,33.5668,129.3298,129.7491,33.5668,129.3298,,2015-04-01,2946.4424,2935.8192,0.3399,2.1007,2951.7376,47.8243,2938.0713,2951.7376,47.8243,2938.0713
2015-04-02,6874.1661,6877.1478,0.2669,1.9722,6998.8215,27.8190,6964.8079,6998.8215,27.8190,6964.8079,,2015-04-02,638.1843,639.7707,0.4648,3.6407,638.6507,40.6691,641.0172,638.6507,40.6691,641.0172,,2015-04-02,4612.5668,4618.3779,0.4103,2.4799,4570.2966,51.1431,4627.8936,4570.2966,51.1431,4627.8936,,2015-04-02,330.5822,337.2235,0.6038,1.6471,338.0320,69.2777,329.0674,338.0320,69.2777,329.0674,,2015-04-02,127.5287,128.4935,0.3959,1.0117,129.6230,35.4213,129.1734,129.6230,35.4213,129.1734,,2015-04-02,2934.1195,2946.0175,0.2116,2.0934,2948.9920,45.4852,2942.4906,2948.9920,45.4852,2942.4906
2015-04-03,,6877.1478,,1.9722,6998.8215,27.8190,6964.8079,6998.8215,27.8190,6964.8079,,2015-04-03,,639.7707,,3.6407,638.6507,40.6691,641.0172,638.6507,40.6691,641.0172,,2015-04-03,,4618.3779,,2.4799,4570.2966,51.1431,4627.8936,4570.2966,51.1431,4627.8936,,2015-04-03,,337.2235,,1.6471,338.0320,69.2777,329.0674,338.0320,69.2777,329.0674,,2015-04-03,,128.4935,,1.0117,129.6230,35.4213,129.1734,129.6230,35.4213,129.1734,,2015-04-03,,2946.0175,,2.0934,2948.9920,45.4852,2942.4906,2948.9920,45.4852,2942.4906
2015-04-07,6902.4917,6886.0927,0.2115,1.9696,6984.5441,31.4083,6928.2829,6984.5441,31.4083,6928.2829,,2015-04-07,646.0030,638.7509,0.3818,3.6465,637.9882,48.1174,638.5469,637.9882,48.1174,638.5469,,2015-04-07,4661.2348,4633.6321,0.2868,2.4718,4579.5999,57.3399,4627.9662,4579.5999,57.3399,4627.9662,,2015-04-07,355.4459,359.1782,1.0677,1.5464,337.7576,80.9054,335.6812,337.7576,80.9054,335.6812,,2015-04-07,128.0395,129.2313,0.3912,1.0059,129.4578,42.9167,128.7831,129.4578,42.9167,128.7831,,2015-04-07,2971.5131,2962.1647,0.1965,2.0820,2945.2820,56.8022,2942.1931,2945.2820,56.8022,2942.1931
2015-04-08,6889.0743,6948.7071,0.4038,1.9519,6981.0464,42.2602,6922.4687,6981.0464,42.2602,6922.4687,,2015-04-08,638.9775,634.3317,0.6029,3.6719,637.9141,44.3245,637.1079,637.9141,44.3245,637.1079,,2015-04-08,4643.8015,4666.3196,0.3072,2.4544,4584.2656,67.5059,4632.6151,4584.2656,67.5059,4632.6151,,2015-04-08,362.1421,358.1353,1.1435,1.5509,337.6436,81.4769,339.0952,337.6436,81.4769,339.0952,,2015-04-08,129.1746,130.3097,0.7193,0.9976,129.4470,53.2488,128.7915,129.4470,53.2488,128.7915,,2015-04-08,2963.4395,2970.2383,0.1657,2.0763,2943.4679,62.3512,2944.7002,2943.4679,62.3512,2944.7002
2015-04-09,6932.3081,7006.8490,0.2913,1.9357,6980.5303,57.3026,6929.4755,6980.5303,57.3026,6929.4755,,2015-04-09,635.1249,632.1787,0.3931,3.6844,637.5045,37.8376,636.9719,637.5045,37.8376,636.9719,,2015-04-09,4664.8668,4687.3848,0.3319,2.4434,4590.5516,74.2437,4641.1865,4590.5516,74.2437,4641.1865,,2015-04-09,359.3428,364.8315,1.0212,1.5224,337.5908,85.4925,342.7396,337.5908,85.4925,342.7396,,2015-04-09,129.9692,130.5367,0.4583,0.9959,129.4762,61.5862,129.0923,129.4762,61.5862,129.0923,,2015-04-09,2965.9890,2972.7879,0.2049,2.0745,2942.2912,67.0431,2949.2469,2942.2912,67.0431,2949.2469
2015-04-10,7003.8674,7029.2113,0.2526,1.9295,6981.3331,70.3339,6939.1658,6981.3331,70.3339,6939.1658,,2015-04-10,634.1050,638.9775,0.2611,3.6452,637.4216,41.0125,638.1730,637.4216,41.0125,638.1730,,2015-04-10,4687.3848,4686.6584,0.2711,2.4438,4596.6142,78.3576,4648.5957,4596.6142,78.3576,4648.5957,,2015-04-10,366.6428,372.3510,0.9355,1.4917,337.8674,89.0219,347.1470,337.8674,89.0219,347.1470,,2015-04-10,131.0475,130.1110,0.4560,0.9991,129.5259,64.4270,129.3448,129.5259,64.4270,129.3448,,2015-04-10,2969.8134,2957.9154,0.1889,2.0850,2940.5425,63.5168,2952.9438,2940.5425,63.5168,2952.9438
2015-04-13,7009.7313,6972.2702,0.2058,1.9941,6977.4802,69.4629,6938.9878,6977.4802,69.4629,6938.9878,,2015-04-13,636.9379,630.8189,0.2303,3.6923,636.8071,31.8747,637.9124,636.8071,31.8747,637.9124,,2015-04-13,4672.8571,4675.7626,0.3940,2.4495,4601.0005,75.6918,4654.5521,4601.0005,75.6918,4654.5521,,2015-04-13,373.3938,370.5397,0.8678,1.4990,338.3065,89.6723,351.5928,338.3065,89.6723,351.5928,,2015-04-13,129.6854,129.3448,0.2635,1.0051,129.4682,63.9390,129.3619,129.4682,63.9390,129.3619,,2015-04-13,2946.8673,2945.1676,0.1717,2.0940,2937.0286,55.1299,2955.3234,2937.0286,55.1299,2955.3234
2015-04-14,6969.2733,6997.7437,0.2179,1.9868,6979.9970,72.0359,6936.8846,6979.9970,72.0359,6936.8846,,2015-04-14,632.0654,635.6914,0.3646,3.6640,637.2822,32.5042,637.3685,637.2822,32.5042,637.3685,,2015-04-14,4678.6682,4689.5640,0.2800,2.4423,4607.7056,77.4233,4657.1671,4607.7056,77.4233,4657.1671,,2015-04-14,373.2292,383.1636,0.8843,1.4496,339.7166,92.6394,356.5217,339.7166,92.6394,356.5217,,2015-04-14,129.3448,130.0827,0.4844,0.9994,129.4865,68.9634,129.3051,129.4865,68.9634,129.3051,,2015-04-14,2933.6946,2958.7653,0.2729,2.0844,2937.6497,55.3834,2956.7681,2937.6497,55.3834,2956.7681
2015-04-15,7014.2267,7017.2235,0.2718,1.9813,6981.3707,75.8423,6947.9105,6981.3707,75.8423,6947.9105,,2015-04-15,637.0512,638.6376,0.4524,3.6471,637.7965,36.9879,637.4931,637.7965,36.9879,637.4931,,2015-04-15,4694.6487,4701.1862,0.2971,2.4362,4614.4666,78.6155,4662.3244,4614.4666,78.6155,4662.3244,,2015-04-15,384.7005,391.8906,1.2028,1.4173,341.8256,93.7579,362.5976,341.8256,93.7579,362.5976,,2015-04-15,130.8772,129.9692,0.7836,1.0002,129.4475,61.8862,129.4044,129.4475,61.8862,129.4044,,2015-04-15,2962.5896,2969.3885,0.2621,2.0769,2938.1236,58.8710,2959.0627,2938.1236,58.8710,2959.0627
